user_id,latitude,longitude,timestamp,distance_km,speed_kmh,hour,weekday,is_weekend,day,month,total_distance_km,avg_speed_kmh,max_speed_kmh,movement_frequency,lat_roll,lon_roll,cluster,anomaly,anomaly_score,target_cluster
P026,39.958395321768855,116.38210951933492,2025-02-10 18:36:00,8.758785747761818,9.384413301173376,18,0,0,10,2,4030.5790227782168,6.849762616038352,150.0,810,39.927799022919594,116.42842132210819,5,0,-0.04379247659755514,5
P026,39.86524160234959,116.4112270707952,2025-02-10 19:19:00,10.6321439340077,14.835549675359582,19,0,0,10,2,4030.5790227782168,6.849762616038352,150.0,810,39.91898979993378,116.41998104933334,4,0,-0.024303046897707348,4
P026,39.94735244135104,116.387603639811,2025-02-10 20:55:00,9.33287479456647,5.833046746604043,20,0,0,10,2,4030.5790227782168,6.849762616038352,150.0,810,39.92661969398279,116.40674588236755,5,0,-0.040335578718601495,5
P026,39.90990118659628,116.45986322609568,2025-02-10 21:53:00,7.416626705645825,7.67237245411637,21,0,0,10,2,4030.5790227782168,6.849762616038352,150.0,810,39.91834018578531,116.421022491694,2,0,-0.06808958667632325,2
P026,39.90619513589634,116.45463600962312,2025-02-10 22:01:00,0.6055088881582287,4.541316661186715,22,0,0,10,2,4030.5790227782168,6.849762616038352,150.0,810,39.91741713759242,116.41908789313197,2,0,-0.050267234187031606,2
P026,39.904717231944126,116.46110166822446,2025-02-11 06:03:00,0.5735423124183617,0.071395308599796,6,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.906681519627476,116.43488632290989,2,0,-0.08463685948329641,2
P026,39.95418188129968,116.38420008917292,2025-02-11 06:56:00,8.536627706033865,9.664106837019473,6,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.92446957541749,116.42948092658544,5,0,-0.05907085571941806,5
P026,39.90605696340651,116.45773576247728,2025-02-11 07:46:00,8.222206778882159,9.86664813465859,7,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.91621047982859,116.44350735111868,2,0,-0.08618843234382217,2
P026,39.95236176633356,116.38912692423747,2025-02-11 08:15:00,7.773493886161905,16.083090798955666,8,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.92470259577605,116.42936009074705,5,0,-0.06217129000364585,5
P026,39.95731745563954,116.38465387591108,2025-02-11 09:47:00,0.6686917350440601,0.4361033054635174,9,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.93492705972468,116.41536366400464,5,0,-0.09434714034633684,5
P026,39.87177385833372,116.40821497450848,2025-02-11 10:47:00,9.70423872426424,9.70423872426424,10,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.928338385002604,116.40478632526144,4,0,-0.07990233351940168,4
P026,39.955771910510045,116.38551143624046,2025-02-11 11:06:00,9.521400902042574,30.06758179592392,11,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.92865639084467,116.40504859467497,5,0,-0.020047936060738625,5
P026,39.953874198661744,116.38991316500488,2025-02-11 12:31:00,0.42936893243233,0.3030839523051741,12,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.938219837895716,116.39148407518049,5,0,-0.10743263885345605,5
P026,39.95617436408015,116.39437701938677,2025-02-11 13:12:00,0.4573322494374313,0.6692667064938018,13,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.938982357445035,116.39253409421033,5,0,-0.1121910226037176,5
P026,39.91128581591474,116.45748253649369,2025-02-11 14:58:00,7.321116933979779,4.144028453196102,14,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.929776029500076,116.40709982632686,2,0,-0.11343513750964968,2
P026,39.91369663920429,116.45568552034516,2025-02-11 15:01:00,0.3081265254383117,6.162530508766234,15,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.93816058567419,116.41659393549419,2,0,-0.0990185509558843,2
P026,39.9594441510714,116.3842885239525,2025-02-11 16:35:00,7.912994391635611,5.05084748402273,16,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.938895033786466,116.4163493530366,5,0,-0.07447388865433902,5
P026,39.95382302396572,116.38284794934806,2025-02-11 17:48:00,0.6358468506362105,0.5226138498379813,17,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.93888479884726,116.41493630990524,5,0,-0.09743596028709933,5
P026,39.95277722047263,116.3828784615358,2025-02-11 18:14:00,0.1161131563185656,0.2679534376582284,18,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.93820537012575,116.41263659833506,5,0,-0.08119559559082867,5
P026,39.95496523774678,116.38891398105808,2025-02-11 19:12:00,0.5676041355529088,0.587176691951285,19,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.94694125449217,116.39892288724793,5,0,-0.10062144270813755,5
P026,39.909361458046746,116.46208162606892,2025-02-11 20:18:00,8.018922015361332,7.289929104873937,20,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.946074218260655,116.40020210839268,2,0,-0.08695948759006478,2
P026,39.95761711296621,116.3956943879743,2025-02-11 21:14:00,7.7803132588979,8.33604992024775,21,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.94570881063962,116.40248328119704,5,0,-0.061687165653272924,5
P026,39.91120534416142,116.4476110092314,2025-02-11 22:52:00,6.783352978209733,4.153073251965142,22,1,0,11,2,4030.5790227782168,6.849762616038352,150.0,810,39.937185274678754,116.41543589317371,2,0,-0.08467865186808066,2
P026,39.86315724895743,116.4056170109676,2025-02-12 06:02:00,6.417613114207701,0.8954808996568885,6,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.91926128037572,116.41998360306006,4,0,-0.06940822969444782,4
P026,39.91334960920947,116.45199520620054,2025-02-12 06:42:00,6.824989578659987,10.237484367989982,6,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.91093815466825,116.43259984808856,2,0,-0.10066073148736465,2
P026,39.86628115365188,116.41000249684762,2025-02-12 07:03:00,6.327472313293391,18.078492323695404,7,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.90232209378928,116.4221840222443,4,0,-0.06464304938031706,4
P026,39.90770325267859,116.45842512257852,2025-02-12 08:56:00,6.170986616258519,3.276630061730187,8,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.89233932173176,116.43473016916514,2,0,-0.11435202369748237,2
P026,39.95344323452495,116.39221302757274,2025-02-12 09:42:00,7.5797117449610525,9.88658053690572,9,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.90078689980446,116.42365057283341,5,0,-0.10228370823478117,5
P026,39.9594011464503,116.39513615470923,2025-02-12 10:27:00,0.7064632166869252,0.941950955582567,10,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.920035679303034,116.42155440158174,5,0,-0.11296046299567397,5
P026,39.90932953986551,116.4471693211784,2025-02-12 11:55:00,7.102965499113801,4.842931022123047,11,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.919231665434246,116.4205892245773,2,0,-0.1289422275080903,2
P026,39.95757194404932,116.38652062205148,2025-02-12 12:54:00,7.433067336283765,7.559051528424168,12,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.93748982351374,116.41589284961807,5,0,-0.10407653727953109,5
P026,39.90675303516437,116.456516984129,2025-02-12 13:15:00,8.198692614171948,23.42483604049128,13,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.93729978001089,116.41551122192816,2,0,-0.06943055748806382,2
P026,39.9597783367753,116.38884687407088,2025-02-12 14:44:00,8.229688807613,5.548104814121123,14,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.93856680046096,116.4148379912278,5,0,-0.09534197669344657,5
P026,39.91421149142531,116.46238477561364,2025-02-12 15:22:00,8.040775706084773,12.695961641186484,15,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.929528869455964,116.42828771540867,2,0,-0.10463322680804055,2
P026,39.86447532021611,116.41622342915464,2025-02-12 16:20:00,6.773022164089573,7.006574652506455,16,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.920558025526084,116.42209853700392,4,0,-0.09916378497510075,4
P026,39.90584560646114,116.45195529520284,2025-02-12 17:18:00,5.505636644473074,5.695486183937663,17,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.91021275800845,116.43518547163418,2,0,-0.12796947518789492,2
P026,39.90468220422653,116.4557934249768,2025-02-12 18:10:00,0.3508699792100641,0.4048499760116124,18,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.90979859182088,116.43504075980377,2,0,-0.11711584386279217,2
P026,39.95320149461296,116.39381645871704,2025-02-12 19:42:00,7.533750685735383,4.913315664610033,19,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.908483223388416,116.43603467673299,5,0,-0.09743065898277004,5
P026,39.9585280794151,116.38621793513084,2025-02-12 20:54:00,0.8756320677958109,0.7296933898298424,20,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.91734654098637,116.42080130863644,5,0,-0.09467138508979211,5
P026,39.95485830995764,116.38767119035543,2025-02-12 21:48:00,0.4256622044887937,0.4729580049875486,21,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.935423138934674,116.4150908608766,5,0,-0.09469862444383453,5
P026,39.9579199989681,116.37659733278254,2025-02-12 22:57:00,1.0007499102836606,0.8702173132901397,22,2,0,12,2,4030.5790227782168,6.849762616038352,150.0,810,39.945838017436074,116.40001926839253,5,0,-0.05851628539105558,5
P026,39.95701552896814,116.38957639509204,2025-02-13 06:22:00,1.107779045267658,0.1493634667776617,6,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.956304682384385,116.38677586241559,5,0,-0.0897546282332452,5
P026,39.90427964169844,116.4511108942106,2025-02-13 06:33:00,7.850033994737665,42.818367244023634,6,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.946520311801486,116.39823474951429,2,0,-0.02711544855012138,2
P026,39.90926079759466,116.45210642723832,2025-02-13 07:11:00,0.5593462162037479,0.883178236111181,7,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.936666855437394,116.4114124479358,2,0,-0.11963193620239704,2
P026,39.95785915825048,116.39121943616976,2025-02-13 08:44:00,7.475590375386047,4.822961532507127,8,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.93726702509597,116.41212209709866,5,0,-0.10743109541245899,5
P026,39.91158105022532,116.45258992790625,2025-02-13 09:55:00,7.321148815367307,6.186886322845612,9,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.92799923534741,116.4273206161234,2,0,-0.13197658276863405,2
P026,39.95914675769885,116.39160219507175,2025-02-13 10:11:00,7.399299487722346,27.7473730789588,10,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.928425481093555,116.42772577611933,5,0,-0.053655480159222724,5
P026,39.95271559551573,116.38556582527389,2025-02-13 11:32:00,0.8791231390627018,0.6512023252316309,11,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.938112671857006,116.414616762332,5,0,-0.11737945508383518,5
P026,39.95794871725407,116.39431150529336,2025-02-13 12:32:00,0.9434169349226728,0.9434169349226728,12,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.94785025578889,116.40305777794302,5,0,-0.12198470950025819,5
P026,39.96123051621439,116.3847741356932,2025-02-13 13:10:00,0.888760901529982,1.403306686626287,13,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.94852452738167,116.4017687178477,5,0,-0.09905635141747893,5
P026,39.95253502847142,116.39477544542164,2025-02-13 14:38:00,1.2861954155514943,0.8769514196942009,14,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.95671532303089,116.39020582135076,5,0,-0.12497540798117657,5
P026,39.91280265801608,116.45081116079372,2025-02-13 15:31:00,6.491316931434163,7.348660677095279,15,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.94744650309433,116.40204761449516,2,0,-0.14153437779073275,2
P026,39.95313134682688,116.39622756534642,2025-02-13 16:23:00,6.447080994300995,7.43893960880884,16,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.94752965335657,116.40417996250967,5,0,-0.12700294874271872,5
P026,39.95683776141282,116.3897173594374,2025-02-13 17:18:00,0.6895472731974798,0.7522333889427052,17,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.94730746218831,116.40326113333848,5,0,-0.11679309235491903,5
P026,39.90710609662663,116.4540279790766,2025-02-13 18:34:00,7.768804894254732,6.133267021780052,18,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.93648257827077,116.41711190201515,2,0,-0.11987174383661647,2
P026,39.91029735576077,116.45385615605072,2025-02-13 19:30:00,0.3545307185563608,0.3798543413103866,19,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.92803504372863,116.42892804414097,2,0,-0.11578561850999813,2
P026,39.90920924901835,116.44994216569808,2025-02-13 20:37:00,0.3539348276936109,0.3169565621136814,20,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.927316361929094,116.42875424512185,2,0,-0.11012957570792381,2
P026,39.91220433239941,116.45020529845326,2025-02-13 21:23:00,0.3332057660574219,0.4346162165966372,21,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.91913095904359,116.4395497917432,2,0,-0.1056075971735001,2
P026,39.86509298386814,116.40314145611538,2025-02-13 22:13:00,6.584042504986205,7.900851005983446,22,3,0,13,2,4030.5790227782168,6.849762616038352,150.0,810,39.90078200353466,116.44223461107882,4,0,-0.06833970337152984,4
P026,39.95554026040453,116.39152083875486,2025-02-14 06:52:00,10.088120776621356,1.1662567371816597,6,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.910468836290235,116.42973318301445,5,0,-0.06549651792138378,5
P026,39.95113284523959,116.3878429335114,2025-02-14 06:54:00,0.5805787682742624,17.41736304822787,6,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.918635934186014,116.41653053850659,5,0,-0.04209409530919628,5
P026,39.90605203431574,116.46491649852378,2025-02-14 07:53:00,8.243702572134712,8.383426344543775,7,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.91800449124548,116.41952540507172,2,0,-0.09059227244621582,2
P026,39.95031958637685,116.38682841481288,2025-02-14 08:38:00,8.25836945058635,11.011159267448468,8,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.92562754204097,116.40685002834365,5,0,-0.08636840474484764,5
P026,39.916244728318944,116.4504475715702,2025-02-14 09:47:00,6.599114131081574,5.738360113983978,9,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.93585789093113,116.41631125143462,2,0,-0.12181994399502133,2
P026,39.91354556005221,116.4502775041258,2025-02-14 10:58:00,0.2999562112893917,0.2534841222163873,10,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.92745895086067,116.42806258450881,2,0,-0.11811853787448579,2
P026,39.95220504452128,116.38227796570628,2025-02-14 11:54:00,7.198775431827681,7.712973676958229,11,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.927673390717004,116.42694959094779,5,0,-0.10067173763587783,5
P026,39.96016715853227,116.39153018746796,2025-02-14 12:51:00,1.1830380623552808,1.2453032235318746,12,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.93849641556031,116.41227232873662,5,0,-0.11016323732801481,5
P026,39.95822809955413,116.39551931699494,2025-02-14 13:49:00,0.4016203193638172,0.415469295893604,13,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.940078118195764,116.41401050917304,5,0,-0.11798526089112099,5
P026,39.86388026897813,116.40721734951995,2025-02-14 14:02:00,10.519707266636198,48.55249507678245,14,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.92960522632761,116.40536446476298,4,0,-0.012759565162122843,4
P026,39.86655830394008,116.41150259648536,2025-02-14 15:00:00,0.470148666373961,0.4863606893523735,15,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.920207775105176,116.3976094832349,4,0,-0.11036518540628598,4
P026,39.85738200227875,116.41340339688745,2025-02-14 16:08:00,1.0313040406369047,0.9099741535031513,16,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.90124316665667,116.40383456947113,4,0,-0.09425960262701327,4
P026,39.95798328666812,116.38195569270948,2025-02-14 17:20:00,11.482219376979732,9.56851614748311,17,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.90080639228384,116.40191967051945,5,0,-0.06988518938137678,5
P026,39.955838885253804,116.38799188778866,2025-02-14 18:04:00,0.5656016024226427,0.7712749123945128,18,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.900328549423776,116.40041418467817,5,0,-0.11144106840303392,5
P026,39.95620915665312,116.39008823033852,2025-02-14 19:21:00,0.1828676615096789,0.1424942816958537,19,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.918794326958775,116.3969883608419,5,0,-0.09339837540314899,5
P026,39.95483092959123,116.38717066362275,2025-02-14 20:15:00,0.2913837220059055,0.3237596911176728,20,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.936448852089,116.39212197426937,5,0,-0.09607569105006913,5
P026,39.95500678018824,116.39552678544604,2025-02-14 21:04:00,0.7105385174454142,0.8700471642188745,21,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.9559738076709,116.3885466519811,5,0,-0.09828174182036642,5
P026,39.958180114644726,116.38451265209528,2025-02-14 22:38:00,1.0002729851083452,0.6384721181542629,22,4,0,14,2,4030.5790227782168,6.849762616038352,150.0,810,39.95601317326623,116.38905804385824,5,0,-0.06789241343076224,5
P027,39.909635725335775,116.45618467295472,2025-01-01 06:43:00,0.0,0.0,6,2,0,1,1,3741.6325389737985,7.476004932647335,150.0,810,39.909635725335775,116.45618467295472,2,0,-0.08170318368838869,2
P027,39.90895332780752,116.45929181469998,2025-01-01 06:56:00,0.2747544513467777,1.2680974677543584,6,2,0,1,1,3741.6325389737985,7.476004932647335,150.0,810,39.90929452657164,116.45773824382735,2,0,-0.09432748725998208,2
P027,39.9066020918053,116.45915149269388,2025-01-01 07:20:00,0.2612596003449753,0.6531490008624382,7,2,0,1,1,3741.6325389737985,7.476004932647335,150.0,810,39.908397048316196,116.45820932678286,2,0,-0.10103880353457195,2
P027,39.91085144941293,116.4495034094478,2025-01-01 08:58:00,0.9460568708502156,0.5792184923572749,8,2,0,1,1,3741.6325389737985,7.476004932647335,150.0,810,39.90901064859038,116.4560328474491,2,0,-0.12593943736280022,2
P027,39.90456794487736,116.45248959191876,2025-01-01 09:05:00,0.7422199137139646,6.361884974691125,9,2,0,1,1,3741.6325389737985,7.476004932647335,150.0,810,39.908122107847774,116.45532419634303,2,0,-0.10305152613621082,2
